Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4,Process parameter 3,Process parameter 4
2022/4/9 1:13,1010.32,874.47,78.76379,25.47817,10.95926,15.636037,54.44,92.12,48.85,21.83,308.742,138.0248889
2022/4/9 1:14,1010.32,874.47,78.76379,25.47817,10.95926,15.636037,54.44,92.12,48.85,21.83,308.82599999999996,138.0291111
2022/4/9 1:15,1010.32,874.47,78.76379,25.47817,10.95926,15.636037,54.44,92.12,48.85,21.83,308.91,138.0333333
2022/4/9 1:16,1010.32,874.47,78.76379,25.47817,10.95926,15.636037,54.44,92.12,48.85,21.83,308.994,138.0375556
2022/4/9 1:17,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,309.078,138.0417778
2022/4/9 1:18,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,309.16200000000003,138.046
2022/4/9 1:19,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,309.246,138.05022219999998
2022/4/9 1:20,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,309.33,138.05444440000002
2022/4/9 1:21,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,309.414,138.0586667
2022/4/9 1:22,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,309.498,138.0628889
2022/4/9 1:23,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,309.582,138.0671111
2022/4/9 1:24,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,309.666,138.07133330000002
2022/4/9 1:25,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,309.75,138.07555559999997
2022/4/9 1:26,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,309.834,138.07977780000002
2022/4/9 1:27,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,309.918,138.084
2022/4/9 1:28,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,310.002,138.0882222
2022/4/9 1:29,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,310.086,138.0924444
2022/4/9 1:30,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,310.17,138.0966667
2022/4/9 1:31,1010.32,874.47,78.76379,25.451443,10.95926,15.636037,54.44,92.12,48.85,21.83,310.254,138.1008889
2022/4/9 1:32,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,310.33799999999997,138.10511110000002
2022/4/9 1:33,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,310.422,138.1093333
2022/4/9 1:34,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,310.506,138.11355559999998
2022/4/9 1:35,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,310.59,138.11777780000003
2022/4/9 1:36,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,310.67400000000004,138.122
2022/4/9 1:37,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,310.758,138.12622219999997
2022/4/9 1:38,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,310.842,138.13044440000002
2022/4/9 1:39,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,310.926,138.1346667
2022/4/9 1:40,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,311.01,138.13888889999998
2022/4/9 1:41,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,311.094,138.1431111
2022/4/9 1:42,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,311.178,138.1473333
2022/4/9 1:43,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,311.262,138.1515556
2022/4/9 1:44,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,311.346,138.1557778
2022/4/9 1:45,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,311.43,138.16
2022/4/9 1:46,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,311.514,138.16422219999998
2022/4/9 1:47,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,311.598,138.16844440000003
2022/4/9 1:48,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,311.682,138.17266669999998
2022/4/9 1:49,1010.32,874.47,78.76379,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,311.76599999999996,138.1768889
2022/4/9 1:50,1010.32,874.47,78.83124,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,311.85,138.1811111
2022/4/9 1:51,1010.32,874.47,78.83124,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,311.934,138.1853333
2022/4/9 1:52,1010.32,874.47,78.83124,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,312.018,138.18955559999998
2022/4/9 1:53,1010.32,874.47,78.83124,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,312.10200000000003,138.19377780000002
2022/4/9 1:54,1010.32,874.47,78.83124,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,312.186,138.19799999999998
2022/4/9 1:55,1010.32,874.47,78.83124,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,312.27,138.2022222
2022/4/9 1:56,1010.32,874.47,78.83124,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,312.35400000000004,138.2064444
2022/4/9 1:57,1010.32,874.47,78.83124,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,312.438,138.2106667
2022/4/9 1:58,1010.32,874.47,78.83124,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,312.522,138.2148889
2022/4/9 1:59,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,312.606,138.2191111
2022/4/9 2:00,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,312.69,138.2233333
2022/4/9 2:01,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,312.774,138.2275556
2022/4/9 2:02,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,312.858,138.2317778
2022/4/9 2:03,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,312.942,138.236
2022/4/9 2:04,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,313.026,138.24022219999998
2022/4/9 2:05,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,313.11,138.24444440000002
2022/4/9 2:06,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,313.194,138.2486667
2022/4/9 2:07,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,313.278,138.2528889
2022/4/9 2:08,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,313.362,138.2571111
2022/4/9 2:09,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,313.44599999999997,138.26133330000002
2022/4/9 2:10,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,313.53,138.2655556
2022/4/9 2:11,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,313.61400000000003,138.2697778
2022/4/9 2:12,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,313.698,138.274
2022/4/9 2:13,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,313.782,138.2782222
2022/4/9 2:14,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,313.866,138.2824444
2022/4/9 2:15,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,313.95,138.28666669999998
2022/4/9 2:16,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,314.034,138.2908889
2022/4/9 2:17,1010.32,874.47,78.93018,25.451443,10.9793215,15.636037,54.44,92.12,48.85,21.83,314.118,138.2951111
2022/4/9 2:18,1010.32,874.47,78.93018,25.451443,10.9975605,15.636037,54.44,92.12,48.85,21.83,314.202,138.2993333
2022/4/9 2:19,1010.32,874.47,78.93018,25.451443,10.9975605,15.707607,54.44,92.12,48.85,21.83,314.286,138.30355559999998
2022/4/9 2:20,1010.32,874.47,78.93018,25.451443,11.004895,15.707607,54.44,92.12,48.85,21.83,314.37,138.30777780000003
2022/4/9 2:21,1010.32,874.47,78.93018,25.451443,11.004895,15.707607,54.44,92.12,48.85,21.83,314.454,138.312
2022/4/9 2:22,1010.32,874.47,78.93018,25.451443,11.004895,15.707607,54.44,92.12,48.85,21.83,314.538,138.31622219999997
2022/4/9 2:23,1010.32,874.47,78.93018,25.451443,11.004895,15.707607,54.44,92.12,48.85,21.83,314.622,138.3204444
2022/4/9 2:24,1010.32,874.47,78.93018,25.451443,11.004895,15.707607,54.44,92.12,48.85,21.83,314.70599999999996,138.3246667
2022/4/9 2:25,1010.32,874.47,78.93018,25.451443,11.004895,15.707607,54.44,92.12,48.85,21.83,314.79,138.3288889
2022/4/9 2:26,1010.32,874.47,78.93018,25.451443,11.004895,15.707607,54.44,92.12,48.85,21.83,314.874,138.3331111
2022/4/9 2:27,1010.32,874.47,78.93018,25.451443,11.004895,15.707607,54.44,92.12,48.85,21.83,314.95799999999997,138.3373333
2022/4/9 2:28,1010.32,874.47,78.93018,25.451443,11.059041,15.707607,54.44,92.12,48.85,21.83,315.04200000000003,138.3415556
2022/4/9 2:29,1010.32,874.47,78.94507,25.451443,11.059041,15.707607,54.44,92.12,48.85,21.83,315.126,138.3457778
2022/4/9 2:30,1010.32,874.47,78.94507,25.451443,11.059041,15.707607,54.44,92.12,48.85,21.83,315.21,138.35
2022/4/9 2:31,1010.32,874.47,78.94507,25.451443,11.059041,15.707607,54.44,92.12,48.85,21.83,315.1573333,138.3878889
2022/4/9 2:32,1010.32,874.47,78.94507,25.451443,11.076205,15.707607,54.44,92.12,48.85,21.83,315.1046667,138.42577780000002
2022/4/9 2:33,1010.32,874.47,78.93018,25.451443,11.076205,15.707607,54.44,92.12,48.85,21.83,315.052,138.46366669999998
2022/4/9 2:34,1010.32,874.47,78.93018,25.464052,11.022059,15.707607,54.44,92.12,48.85,21.83,314.9993333,138.5015556
2022/4/9 2:35,1010.32,874.47,78.93018,25.464052,11.022059,15.707607,54.44,92.12,48.85,21.83,314.9466667,138.5394444
2022/4/9 2:36,1010.32,874.47,78.93018,25.464052,11.022059,15.707607,54.44,92.12,48.85,21.83,314.894,138.57733330000002
2022/4/9 2:37,1010.32,874.47,78.93018,25.464052,11.022059,15.707607,54.44,92.12,48.85,21.83,314.84133330000003,138.61522219999998
2022/4/9 2:38,1010.32,874.47,78.93018,25.464052,11.022059,15.769826,54.44,92.12,48.85,21.83,314.78866669999996,138.6531111
2022/4/9 2:39,1010.32,874.47,78.93018,25.464052,11.022059,15.769826,54.44,92.12,48.85,21.83,314.736,138.691
2022/4/9 2:40,1010.32,874.47,78.93018,25.464052,11.022059,15.648736,54.44,92.12,48.85,21.83,314.6833333,138.7288889
2022/4/9 2:41,1010.32,874.47,78.918625,25.401701,11.022059,15.648736,54.44,92.12,48.85,21.83,314.6306667,138.76677780000003
2022/4/9 2:42,1010.32,874.47,78.918625,25.492805,11.022059,15.648736,54.44,92.12,48.85,21.83,314.578,138.80466669999998
2022/4/9 2:43,1010.32,874.47,78.918625,25.492805,11.022059,15.648736,54.44,92.12,48.85,21.83,314.5253333,138.8425556
2022/4/9 2:44,1010.32,874.47,78.918625,25.492805,11.022059,15.648736,54.44,92.12,48.85,21.83,314.4726667,138.88044440000002
2022/4/9 2:45,1010.32,874.47,78.918625,25.492805,11.022059,15.648736,54.44,92.12,48.85,21.83,314.42,138.9183333
2022/4/9 2:46,1010.32,874.47,78.918625,25.492805,11.022059,15.648736,54.44,92.12,48.85,21.83,314.3673333,138.95622219999998
2022/4/9 2:47,1010.32,874.47,78.918625,25.492805,11.022059,15.648736,54.44,92.12,48.85,21.83,314.3146667,138.9941111
2022/4/9 2:48,1010.32,874.47,78.918625,25.492805,11.014725,15.577166,54.44,92.12,48.85,21.83,314.262,139.032
2022/4/9 2:49,1010.32,874.47,78.94612,25.492805,11.014725,15.653598,54.44,92.12,48.85,21.83,314.2093333,139.0698889
2022/4/9 2:50,1010.32,874.47,78.94612,25.329506,11.014725,15.653598,54.44,92.12,48.85,21.83,314.1566667,139.1077778
2022/4/9 2:51,1010.32,874.47,78.94612,25.329506,10.996486,15.653598,54.44,92.12,48.85,21.83,314.10400000000004,139.1456667
2022/4/9 2:52,1010.32,874.47,78.94612,25.329506,10.996486,15.653598,54.44,92.12,48.85,21.83,314.0513333,139.18355559999998
2022/4/9 2:53,1010.32,874.47,78.94612,25.329506,10.996486,15.653598,54.44,92.12,48.85,21.83,313.9986667,139.22144440000002
2022/4/9 2:54,1010.32,874.47,78.94612,25.329506,10.996486,15.653598,54.44,92.12,48.85,21.83,313.94599999999997,139.2593333
2022/4/9 2:55,1010.32,874.47,78.94612,25.29318,10.996486,15.653598,54.44,92.12,48.85,21.83,313.8933333,139.2972222
2022/4/9 2:56,1010.32,874.47,78.94612,25.29318,10.996486,15.653598,54.44,92.12,48.85,21.83,313.8406667,139.3351111
2022/4/9 2:57,1010.32,874.47,78.874176,25.29318,10.996486,15.653598,54.44,92.12,48.85,21.83,313.788,139.373
2022/4/9 2:58,1010.32,874.47,78.874176,25.29318,10.996486,15.653598,54.44,92.12,48.85,21.83,313.73533330000004,139.4108889
2022/4/9 2:59,1010.32,874.47,78.874176,25.29318,10.996486,15.653598,54.44,92.12,48.85,21.83,313.68266669999997,139.44877780000002
2022/4/9 3:00,1010.32,874.47,78.874176,25.29318,10.996486,15.653598,54.44,92.12,48.85,21.83,313.63,139.4866667
2022/4/9 3:01,1010.32,874.47,78.865105,25.29318,10.996486,15.653598,54.44,92.12,48.85,21.83,313.5773333,139.52455559999999
2022/4/9 3:02,1010.32,874.47,78.865105,25.29318,10.996486,15.653598,54.44,92.12,48.85,21.83,313.5246667,139.5624444
2022/4/9 3:03,1010.32,874.47,78.865105,25.29318,10.996486,15.653598,54.44,92.12,48.85,21.83,313.472,139.60033330000002
2022/4/9 3:04,1010.32,874.47,78.865105,25.30799,10.996486,15.653598,54.44,92.12,48.85,21.83,313.4193333,139.63822219999997
2022/4/9 3:05,1010.32,874.47,78.865105,25.30799,10.988559,15.653598,54.44,92.12,48.85,21.83,313.3666667,139.6761111
2022/4/9 3:06,1010.32,874.47,78.865105,25.30799,10.988559,15.653598,54.44,92.12,48.85,21.83,313.314,139.714
2022/4/9 3:07,1010.32,874.47,78.865105,25.30799,10.988559,15.653598,54.44,92.12,48.85,21.83,313.2613333,139.75188889999998
2022/4/9 3:08,1010.32,874.47,78.865105,25.30799,10.988559,15.653598,54.44,92.12,48.85,21.83,313.2086667,139.78977780000002
2022/4/9 3:09,1010.32,874.47,78.865105,25.30799,10.988559,15.683311,54.44,92.12,48.85,21.83,313.156,139.82766669999998
2022/4/9 3:10,1010.32,874.47,78.865105,25.30799,10.988559,15.683311,54.44,92.12,48.85,21.83,313.10333330000003,139.8655556
2022/4/9 3:11,1010.32,874.47,78.865105,25.30799,10.988559,15.423566,54.44,92.12,48.85,21.83,313.05066669999997,139.9034444
2022/4/9 3:12,1010.32,874.47,78.865105,25.30799,10.988559,15.423566,54.44,92.12,48.85,21.83,312.998,139.9413333
2022/4/9 3:13,1010.32,874.47,78.865105,25.30799,10.988559,15.423566,54.44,92.12,48.85,21.83,312.9453333,139.97922219999998
2022/4/9 3:14,1010.32,874.47,78.865105,25.30799,10.988559,15.423566,54.44,92.12,48.85,21.83,312.8926667,140.0171111
2022/4/9 3:15,1010.32,874.47,78.865105,25.30799,10.988559,15.423566,54.44,92.12,48.85,21.83,312.84,140.055
2022/4/9 3:16,1010.32,874.47,78.865105,25.30799,10.988559,15.423566,54.44,92.12,48.85,21.83,312.7873333,140.0928889
2022/4/9 3:17,1010.32,874.47,78.865105,25.30799,10.988559,15.423566,54.44,92.12,48.85,21.83,312.7346667,140.1307778
2022/4/9 3:18,1010.32,874.47,78.865105,25.30799,10.988559,15.423566,54.44,92.12,48.85,21.83,312.682,140.1686667
2022/4/9 3:19,1010.32,874.47,78.865105,25.30799,10.988559,15.423566,54.44,92.12,48.85,21.83,312.6293333,140.20655559999997
2022/4/9 3:20,1010.32,874.47,78.76616,25.335032,10.988559,15.423566,54.44,92.12,48.85,21.83,312.5766667,140.24444440000002
2022/4/9 3:21,1010.32,874.47,78.81823,25.30355,10.988559,15.423566,54.44,92.12,48.85,21.83,312.524,140.2823333
2022/4/9 3:22,1010.32,874.47,78.81823,25.30355,10.988559,15.423566,54.44,92.12,48.85,21.83,312.4713333,140.3202222
2022/4/9 3:23,1010.32,874.47,78.81823,25.30355,10.988559,15.423566,54.44,92.12,48.85,21.83,312.4186667,140.3581111
2022/4/9 3:24,1010.32,874.47,78.81823,25.322828,10.988559,15.423566,54.44,92.12,48.85,21.83,312.366,140.39600000000002
2022/4/9 3:25,1010.32,874.47,78.81823,25.322828,10.988559,15.423566,54.44,92.12,48.85,21.83,312.3133333,140.4338889
2022/4/9 3:26,1010.32,874.47,78.81823,25.322828,10.988559,15.423566,54.44,92.12,48.85,21.83,312.2606667,140.4717778
2022/4/9 3:27,1010.32,874.47,78.81823,25.322828,10.988559,15.423566,54.44,92.12,48.85,21.83,312.20799999999997,140.5096667
2022/4/9 3:28,1010.32,874.47,78.81823,25.322828,10.988559,15.423566,54.44,92.12,48.85,21.83,312.1553333,140.54755559999998
2022/4/9 3:29,1010.32,874.47,78.88365,25.322828,10.988559,15.423566,54.44,92.12,48.85,21.83,312.1026667,140.5854444
2022/4/9 3:30,1010.32,874.47,78.88365,25.322828,10.988559,15.423566,54.44,92.12,48.85,21.83,312.05,140.6233333
2022/4/9 3:31,1010.32,874.47,78.88365,25.322828,10.988559,15.423566,54.44,92.12,48.85,21.83,311.99733330000004,140.6612222
2022/4/9 3:32,1010.32,874.47,78.88365,25.288671,10.988559,15.423566,54.44,92.12,48.85,21.83,311.94466669999997,140.6991111
2022/4/9 3:33,1010.32,874.47,78.88365,24.990255,10.988559,15.423566,54.44,92.12,48.85,21.83,311.892,140.737
2022/4/9 3:34,1010.32,874.47,78.88365,24.990255,10.988559,15.423566,54.44,92.12,48.85,21.83,311.8393333,140.7748889
2022/4/9 3:35,1010.32,874.47,78.85088,24.990255,10.988559,15.423566,54.44,92.12,48.85,21.83,311.7866667,140.81277780000002
2022/4/9 3:36,1010.32,874.47,78.85088,24.990255,11.012231,15.423566,54.44,92.12,48.85,21.83,311.73400000000004,140.85066669999998
2022/4/9 3:37,1010.32,874.47,78.85088,24.990255,11.012231,15.423566,54.44,92.12,48.85,21.83,311.6813333,140.8885556
2022/4/9 3:38,1010.32,874.47,78.85088,24.990255,11.012231,15.423566,54.44,92.12,48.85,21.83,311.6286667,140.9264444
2022/4/9 3:39,1010.32,874.47,78.85088,24.990255,11.012231,15.423566,54.44,92.12,48.85,21.83,311.57599999999996,140.96433330000002
2022/4/9 3:40,1010.32,874.47,78.85088,24.990255,11.012231,15.423566,54.44,92.12,48.85,21.83,311.5233333,141.00222219999998
2022/4/9 3:41,1010.32,874.47,78.85088,24.990255,11.012231,15.423566,54.44,92.12,48.85,21.83,311.4706667,141.0401111
2022/4/9 3:42,1010.32,874.47,78.85088,24.990255,11.012231,15.423566,54.44,92.12,48.85,21.83,311.418,141.078
2022/4/9 3:43,1010.32,874.47,78.85088,24.990255,11.012231,15.423566,54.44,92.12,48.85,21.83,311.36533330000003,141.1158889
2022/4/9 3:44,1010.32,874.47,78.85088,24.990255,11.012231,15.423566,54.44,92.12,48.85,21.83,311.31266669999997,141.15377780000003
2022/4/9 3:45,1010.32,874.47,78.85088,24.990255,11.012231,15.423566,54.44,92.12,48.85,21.83,311.26,141.19166669999998
2022/4/9 3:46,1010.32,874.47,78.85088,24.990255,10.974299,15.423566,54.44,92.12,48.85,21.83,311.2073333,141.2295556
2022/4/9 3:47,1010.32,874.47,78.85088,24.990255,10.974299,15.423566,54.44,92.12,48.85,21.83,311.1546667,141.26744440000002
2022/4/9 3:48,1010.32,874.47,78.85088,24.990255,10.974299,15.423566,54.44,92.12,48.85,21.83,311.10200000000003,141.3053333
2022/4/9 3:49,1010.32,874.47,78.87296,24.990255,10.956044,15.423566,54.44,92.12,48.85,21.83,311.0493333,141.34322219999999
2022/4/9 3:50,1010.32,874.47,78.87296,24.990255,10.913138,15.143075,54.44,92.12,48.85,21.83,310.9966667,141.3811111
2022/4/9 3:51,1010.32,874.47,78.87296,24.990255,10.913138,15.143075,54.44,92.12,48.85,21.83,310.944,141.41899999999998
2022/4/9 3:52,1010.32,874.47,78.87296,24.990255,10.913138,15.143075,54.44,92.12,48.85,21.83,310.8913333,141.4568889
2022/4/9 3:53,1010.32,874.47,78.87296,24.990255,10.913138,15.143075,54.44,92.12,48.85,21.83,310.8386667,141.4947778
2022/4/9 3:54,1010.32,874.47,78.87296,24.990255,10.935811,15.143075,54.44,92.12,48.85,21.83,310.786,141.5326667
2022/4/9 3:55,1010.32,874.47,78.87296,24.990255,10.935811,14.759655,54.44,92.12,48.85,21.83,310.7333333,141.57055559999998
2022/4/9 3:56,1010.32,874.47,78.87296,24.91906,10.935811,14.759655,54.44,92.12,48.85,21.83,310.6806667,141.60844440000002
2022/4/9 3:57,1010.32,874.47,78.87296,24.91906,10.935811,14.759655,54.44,92.12,48.85,21.83,310.628,141.6463333
2022/4/9 3:58,1010.32,874.47,78.87296,24.91906,10.968952,14.759655,54.44,92.12,48.85,21.83,310.5753333,141.6842222
2022/4/9 3:59,1010.32,874.47,78.83924,24.91906,10.968952,14.759655,54.44,92.12,48.85,21.83,310.5226667,141.7221111
2022/4/9 4:00,1010.32,874.47,78.83924,24.91906,10.968952,14.759655,54.44,92.12,48.85,21.83,310.47,141.76
2022/4/9 4:01,1010.32,874.47,78.83924,24.91906,10.997724,14.759655,54.44,92.12,48.85,21.83,310.4173333,141.7978889
2022/4/9 4:02,1010.32,874.47,78.83924,24.91906,10.997724,14.759655,54.44,92.12,48.85,21.83,310.3646667,141.83577780000002
2022/4/9 4:03,1010.32,874.47,78.81465,24.94898,10.997724,14.759655,54.44,92.12,48.85,21.83,310.312,141.8736667
2022/4/9 4:04,1010.32,874.47,78.81465,25.015715,10.892753,14.759655,54.44,92.12,48.85,21.83,310.25933330000004,141.91155559999999
2022/4/9 4:05,1010.32,874.47,78.81465,25.015715,10.892753,14.741963,54.44,92.12,48.85,21.83,310.20666669999997,141.9494444
2022/4/9 4:06,1010.32,874.47,78.81465,25.015715,10.892753,14.741963,54.44,92.12,48.85,21.83,310.154,141.98733330000002
2022/4/9 4:07,1010.32,874.47,78.81465,25.113886,10.819846,14.741963,54.44,92.12,48.85,21.83,310.1013333,142.02522219999997
2022/4/9 4:08,1010.32,874.47,78.81465,25.113886,10.819846,14.741963,54.44,92.12,48.85,21.83,310.0486667,142.06311110000001
2022/4/9 4:09,1010.32,874.47,78.81465,25.113886,10.819846,14.741963,54.44,92.12,48.85,21.83,309.996,142.101
2022/4/9 4:10,1010.32,874.47,78.81465,25.113886,10.819846,14.741963,54.44,92.12,48.85,21.83,309.9433333,142.13888889999998
2022/4/9 4:11,1010.32,874.47,78.81465,25.113886,10.819846,14.741963,54.44,92.12,48.85,21.83,309.8906667,142.17677780000002
2022/4/9 4:12,1010.32,874.47,78.81465,25.113886,10.819846,14.741963,54.44,92.12,48.85,21.83,309.83799999999997,142.21466669999998
2022/4/9 4:13,1010.32,874.47,78.8436,25.113886,10.819846,14.608399,54.44,92.12,48.85,21.83,309.7853333,142.2525556
2022/4/9 4:14,1010.32,874.47,78.82739,24.939285,10.784927,14.608399,54.44,92.12,48.85,21.83,309.7326667,142.2904444
2022/4/9 4:15,1010.32,874.47,78.82739,24.939285,10.784927,14.608399,54.44,92.12,48.85,21.83,309.68,142.3283333
2022/4/9 4:16,1010.32,874.47,78.82739,24.939285,10.784927,14.608399,54.44,92.12,48.85,21.83,309.62733330000003,142.36622219999998
2022/4/9 4:17,1010.32,874.47,78.82739,24.939285,10.789066,14.608399,54.44,92.12,48.85,21.83,309.57466669999997,142.4041111
2022/4/9 4:18,1010.32,874.47,78.82739,24.939285,10.789066,14.608399,54.44,92.12,48.85,21.83,309.522,142.442
2022/4/9 4:19,1010.32,874.47,78.82739,24.939285,10.789066,14.453295,54.44,92.12,48.85,21.83,309.4693333,142.4798889
2022/4/9 4:20,1010.32,874.47,78.82739,24.939285,10.789066,14.453295,54.44,92.12,48.85,21.83,309.4166667,142.5177778
2022/4/9 4:21,1010.32,874.47,78.82739,24.939285,10.789066,14.453295,54.44,92.12,48.85,21.83,309.36400000000003,142.5556667
2022/4/9 4:22,1010.32,874.47,78.82739,25.024826,10.789066,14.453295,54.44,92.12,48.85,21.83,309.3113333,142.59355559999997
2022/4/9 4:23,1010.32,874.47,78.566216,25.072205,10.789066,14.453295,54.44,92.12,48.85,21.83,309.2586667,142.63144440000002
2022/4/9 4:24,1010.32,874.47,78.52492,25.072205,10.789066,14.453295,54.44,92.12,48.85,21.83,309.20599999999996,142.6693333
2022/4/9 4:25,1010.32,874.47,78.52492,25.072205,10.789066,14.453295,54.44,92.12,48.85,21.83,309.1533333,142.7072222
2022/4/9 4:26,1010.32,874.47,78.52492,25.072205,10.789066,14.453295,54.44,92.12,48.85,21.83,309.1006667,142.7451111
2022/4/9 4:27,1010.32,874.47,78.52492,25.072205,10.808782,14.453295,54.44,92.12,48.85,21.83,309.048,142.783
2022/4/9 4:28,1010.32,874.47,78.52492,25.105337,10.808782,14.453295,54.44,92.12,48.85,21.83,308.9953333,142.8208889
2022/4/9 4:29,1010.32,874.47,78.52492,25.00837,10.808782,14.453295,54.44,92.12,48.85,21.83,308.9426667,142.8587778
2022/4/9 4:30,1010.32,874.47,78.52492,25.00837,10.808782,14.453295,54.44,92.12,48.85,21.83,308.89,142.8966667
2022/4/9 4:31,1010.32,874.47,78.491974,25.011553,10.808782,14.453295,54.44,92.12,48.85,21.83,308.8373333,142.93455559999998
2022/4/9 4:32,1010.32,874.47,78.491974,25.011553,10.808782,14.453295,54.44,92.12,48.85,21.83,308.7846667,142.9724444
2022/4/9 4:33,1010.32,874.47,78.52382,25.011553,10.808782,14.453295,54.44,92.12,48.85,21.83,308.732,143.0103333
2022/4/9 4:34,1010.32,874.47,78.56121,25.011553,10.846866,14.453295,54.44,92.12,48.85,21.83,308.6793333,143.04822219999997
2022/4/9 4:35,1010.32,874.47,78.56121,25.011553,10.846866,14.453295,54.44,92.12,48.85,21.83,308.6266667,143.0861111
2022/4/9 4:36,1010.32,874.47,78.56121,25.011553,10.857448,14.453295,54.44,92.12,48.85,21.83,308.574,143.124
