Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4
2022/1/18 0:17,1136.68,816.23,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:18,1137.09,816.56,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:19,1136.15,815.79,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:20,1136.15,816.7,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:21,1135.93,815.6,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:22,1135.93,816.72,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:23,1136.72,817.74,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:24,1135.98,816.82,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:25,1135.98,816.94,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:26,1136.59,816.37,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:27,1135.98,817.55,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:28,1135.76,816.5,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:29,1135.76,816.72,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:30,1136.42,816.86,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:31,1135.98,816.53,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:32,1136.06,816.55,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:33,1135.98,817.05,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:34,1135.98,816.75,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:35,1136.46,816.85,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:36,1136.86,816.78,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:37,1136.07,816.32,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:38,1136.07,816.67,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:39,1135.18,816.3,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:40,1135.76,816.61,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:41,1135.23,814.88,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:42,1136.2,816.75,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:43,1135.22,814.81,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:44,1136.02,816.52,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:45,1134.6,815.09,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:46,1136.95,816.84,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:47,1136.15,817.08,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:48,1134.91,816.17,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:49,1136.55,817.59,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:50,1136.42,816.57,81.23,21.42,11.37,14.32,54.03,102.3,47.28,21.47
2022/1/18 0:51,1135.98,817.84,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:52,1135.98,816.72,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:53,1136.37,817.78,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:54,1135.45,816.53,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:55,1136.07,817.45,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:56,1135.54,816.26,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:57,1137.04,817.66,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:58,1136.07,816.77,,,,,54.03,102.3,47.28,21.47
2022/1/18 0:59,1136.42,817.34,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:00,1135.66,816.61,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:01,1136.37,817.11,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:02,1135.89,816.25,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:03,1136.24,817.02,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:04,1136.24,816.44,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:05,1137.08,817.64,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:06,1135.62,816.54,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:07,1135.62,817.05,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:08,1136.02,816.74,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:09,1136.02,816.67,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:10,1136.37,816.66,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:11,1135.84,816.76,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:12,1135.84,816.76,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:13,1135.31,815.29,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:14,1136.6,816.55,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:15,1135.09,814.65,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:16,1136.55,817.17,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:17,1135.09,814.78,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:18,1136.9,817.66,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:19,1135.8,816.36,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:20,1136.24,816.61,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:21,1134.6,815.3,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:22,1136.15,816.23,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:23,1135.88,815.02,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:24,1136.6,817.06,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:25,1136.42,815.03,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:26,1136.86,818.16,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:27,1136.02,815.55,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:28,1135.98,816.48,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:29,1135.76,815.08,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:30,1135.76,816.71,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:31,1135.71,816.56,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:32,1135.71,816.57,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:33,1135.71,815.42,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:34,1136.28,816.69,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:35,1136.63,817.2,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:36,1136.63,816.76,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:37,1137.04,817.76,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:38,1136.06,816.44,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:39,1135.35,816.98,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:40,1135.71,816.27,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:41,1136.19,817.19,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:42,1136.19,816.8,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:43,1136.28,817.63,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:44,1135.49,816.5,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:45,1135.49,816.82,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:46,1135.89,816.57,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:47,1135.89,816.79,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:48,1136.73,816.84,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:49,1136.59,816.81,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:50,1136.59,816.49,81.46,21.2,11.37,14.28,54.03,102.3,47.28,21.47
2022/1/18 1:51,1135.09,814.79,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:52,1135.62,816.2,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:53,1136.02,815.23,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:54,1136.02,816.23,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:55,1135.13,814.8,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:56,1136.11,816.66,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:57,1135.23,816.02,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:58,1137.04,816.96,,,,,54.03,102.3,47.28,21.47
2022/1/18 1:59,1135.93,816.72,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:00,1136.2,816.61,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:01,1135.27,815.23,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:02,1135.98,816.54,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:03,1136.07,816.58,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:04,1136.42,816.45,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:05,1136.02,816.41,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:06,1136.55,816.74,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:07,1136.24,816.7,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:08,1135.58,816.36,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:09,1135.8,816.84,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:10,1136.15,816.51,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:11,1136.29,816.71,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:12,1135.54,816.36,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:13,1136.33,815.62,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:14,1136.33,816.55,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:15,1135.98,816.67,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:16,1135.8,816.37,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:17,1135.8,817.38,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:18,1135.8,816.54,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:19,1136.15,816.61,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:20,1136.33,816.55,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:21,1136.77,817.85,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:22,1135.71,816.73,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:23,1136.06,817.78,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:24,1135.98,816.56,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:25,1136.07,817.25,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:26,1136.06,816.44,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:27,1136.28,818.27,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:28,1136.15,816.73,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:29,1136.77,817.91,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:30,1135.85,816.59,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:31,1136.15,817.7,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:32,1135.84,816.42,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:33,1136.82,818.05,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:34,1136.15,816.48,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:35,1136.15,817.86,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:36,1136.07,816.66,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:37,1136.42,816.74,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:38,1135.62,816.5,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:39,1136.37,816.98,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:40,1136.68,817.05,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:41,1136.24,816.79,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:42,1135.75,816.51,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:43,1136.41,816.99,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:44,1136.15,816.99,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:45,1136.51,816.56,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:46,1135.71,816.81,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:47,1136.07,817.45,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:48,1135.98,817.19,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:49,1135.53,815.79,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:50,1135.71,816.46,81.53,21.11,11.03,13.25,54.03,102.3,47.28,21.47
2022/1/18 2:51,1136.24,817.04,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:52,1137.57,817.59,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:53,1288.18,848.4,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:54,1288.67,850.27,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:55,1287.92,848.55,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:56,1288.36,849.77,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:57,1289.11,849.99,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:58,1290.03,850.87,,,,,54.03,102.3,47.28,21.47
2022/1/18 2:59,1288.14,850.2,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:00,1288.13,849.63,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:01,1289.24,850.05,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:02,1289.46,849.83,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:03,1288.94,849.57,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:04,1288.89,849.47,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:05,1288.89,849.82,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:06,1290.17,850.76,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:07,1288,849.15,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:08,1289.95,850.75,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:09,1289.11,850.31,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:10,1288.8,849.76,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:11,1289.55,849.58,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:12,1289.59,849.88,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:13,1288.58,849.95,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:14,1288.45,849.77,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:15,1288.45,849.17,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:16,1289.77,850.32,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:17,1289.16,849.97,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:18,1289.02,849.52,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:19,1289.46,849.99,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:20,1288.45,849.28,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:21,1289.28,849.95,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:22,1289.06,849.64,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:23,1288.58,849.32,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:24,1289.11,849.62,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:25,1289.47,849.58,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:26,1288.67,849.94,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:27,1288.67,849.5,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:28,1289.28,849.84,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:29,1288.45,849.29,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:30,1288.63,849.64,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:31,1289.02,849.75,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:32,1289.02,849.75,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:33,1289.51,849.51,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:34,1288.23,849.48,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:35,1288.84,849.68,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:36,1288.71,849.55,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:37,1288.94,850.19,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:38,1287.74,849.18,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:39,1289.28,849.73,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:40,1288.66,849.67,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:41,1288.36,849.61,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:42,1288.67,849.6,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:43,1288.67,849.6,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:44,1288.63,849.58,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:45,1289.15,850.07,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:46,1288.05,849.38,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:47,1290.12,850.66,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:48,1288.71,849.92,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:49,1288.71,848.74,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:50,1288.71,849.72,81.23,21.87,11.72,13.25,54.03,102.3,47.28,21.47
2022/1/18 3:51,1288,849.34,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:52,1288.75,849.65,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:53,1288.58,849.61,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:54,1289.2,849.63,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:55,1288.76,849.77,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:56,1289.11,849.7,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:57,1287.3,849.55,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:58,1288.45,849.58,,,,,54.03,102.3,47.28,21.47
2022/1/18 3:59,1288.31,849.64,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:00,1288.22,849.52,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:01,1288.67,849.87,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:02,1288.8,849.56,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:03,1288.22,849.62,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:04,1288.22,849.59,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:05,1288.8,849.72,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:06,1287.47,849.37,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:07,1289.46,850.02,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:08,1289.06,849.53,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:09,1287.65,849.22,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:10,1289.15,849.81,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:11,1290.44,850.52,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:12,1288.27,849.47,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:13,1289.02,849.81,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:14,1289.06,849.66,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:15,1288.71,849.58,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:16,1288.8,849.81,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:17,1289.77,850.38,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:18,1288.67,849.6,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:19,1288.22,850.07,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:20,1288.36,849.53,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:21,1290.12,850.35,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:22,1289.95,849.87,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:23,1289.5,850.21,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:24,1288.31,849.8,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:25,1289.11,849.98,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:26,1288.41,849.65,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:27,1289.81,850.26,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:28,1288.93,849.91,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:29,1288.22,849.51,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:30,1288.84,849.82,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:31,1403.44,874.45,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:32,1403.22,874.19,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:33,1403.57,874.64,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:34,1403.17,874.29,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:35,1403.3,874.14,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:36,1403.75,874.33,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:37,1404.5,874.89,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:38,1402.38,874.16,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:39,1403.52,874.59,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:40,1402.24,874.37,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:41,1404.63,874.91,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:42,1403.35,874.4,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:43,1403.74,874.27,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:44,1403.88,874.74,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:45,1405.21,875.02,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:46,1404.15,874.82,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:47,1404.15,874.63,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:48,1403.3,874.26,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:49,1404.01,874.87,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:50,1404.01,874.71,82.07,20.57,10.51,13.12,54.03,102.3,47.28,21.47
2022/1/18 4:51,1403.35,874.56,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:52,1403.35,874.32,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:53,1403.93,874.57,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:54,1403.48,874.47,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:55,1403.88,874.96,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:56,1403.88,874.59,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:57,1403.48,874.65,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:58,1403.48,874.65,,,,,54.03,102.3,47.28,21.47
2022/1/18 4:59,1403.48,874.9,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:00,1403.57,874.42,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:01,1403.66,874.68,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:02,1403.35,874.45,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:03,1403.44,874.44,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:04,1404.1,874.76,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:05,1402.99,874.52,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:06,1403.08,874.2,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:07,1403.53,874.66,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:08,1403.57,874.66,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:09,1403.57,874.73,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:10,1403.08,874.61,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:11,1403.13,874.62,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:12,1403.83,874.78,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:13,1403.57,874.65,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:14,1403.74,875.27,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:15,1403.21,876.51,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:16,1403.7,874.46,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:17,1403.17,874.26,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:18,1403.57,874.55,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:19,1403.74,874.47,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:20,1403.35,874.18,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:21,1403.17,874.54,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:22,1403.17,874.21,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:23,1404.01,874.59,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:24,1403.62,874.46,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:25,1403.17,874.54,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:26,1403.52,874.46,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:27,1403.48,874.61,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:28,1403.48,874.61,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:29,1403.13,874.46,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:30,1404.15,874.84,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:31,1403.4,874.4,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:32,1403.4,874.6,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:33,1404.28,874.72,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:34,1404.15,874.92,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:35,1402.86,874.47,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:36,1403.53,874.5,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:37,1403.79,874.56,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:38,1403.44,874.68,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:39,1403.3,874.55,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:40,1404.06,874.56,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:41,1403.71,874.66,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:42,1403.71,874.33,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:43,1403.66,874.79,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:44,1403.66,875.47,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:45,1403.62,874.81,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:46,1405.69,875.14,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:47,1403.75,874.53,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:48,1403.35,873.97,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:49,1403.35,874.42,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:50,1402.95,874,81.67,20.48,9.82,14.82,54.03,102.3,47.28,21.47
2022/1/18 5:51,1403.3,874.12,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:52,1403.35,872.73,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:53,1403.52,874.47,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:54,1403.22,873.98,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:55,1403.22,874.27,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:56,1403.17,873.94,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:57,1403.7,874.83,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:58,1404.32,875.15,,,,,54.03,102.3,47.28,21.47
2022/1/18 5:59,1403.92,874.59,,,,,54.03,102.3,47.28,21.47
2022/1/18 6:00,1403.3,874.34,,,,,54.03,102.3,47.28,21.47
2022/1/18 6:01,1403.04,874.48,,,,,54.03,102.3,47.28,21.47
2022/1/18 6:02,1403.4,874.48,,,,,54.03,102.3,47.28,21.47
